x y time dx dy dt dr^2 TotalDisplacementSquared
12
2.52E-05 8.8E-06 0 0 0 0 0 0
2.48E-05 8.8E-06 0.067 -4E-07 0 0.067 1.6E-13 1.6E-13
2.56E-05 7.6E-06 0.133 8E-07 -1.2E-06 0.066 2.08E-12 1.6E-12
2.6E-05 7.6E-06 0.167 4E-07 0 0.034 1.6E-13 2.08E-12
2.52E-05 7.6E-06 0.2 -8E-07 0 0.033 6.4E-13 1.44E-12
2.52E-05 7.6E-06 0.233 0 0 0.033 0 1.44E-12
2.48E-05 7.6E-06 0.3 -4E-07 0 0.067 1.6E-13 1.6E-12
2.52E-05 8.8E-06 0.367 4E-07 1.2E-06 0.067 1.6E-12 0
2.52E-05 8.4E-06 0.467 0 -4E-07 0.1 1.6E-13 1.6E-13
2.52E-05 8.4E-06 0.5 0 0 0.033 0 1.6E-13
2.48E-05 8.4E-06 0.566 -4E-07 0 0.0659999999999999 1.6E-13 3.2E-13
2.44E-05 8.8E-06 0.6 -4E-07 4E-07 0.034 3.2E-13 6.4E-13
12
6E-06 1.6E-06 0 0 0 0 0 0
5.6E-06 2.4E-06 0.033 -4E-07 8E-07 0.033 8E-13 8E-13
5.6E-06 1.2E-06 0.067 0 -1.2E-06 0.034 1.44E-12 3.2E-13
5.6E-06 2E-06 0.1 0 8E-07 0.033 6.4E-13 3.2E-13
6E-06 2E-06 0.133 4E-07 0 0.033 1.6E-13 1.6E-13
6E-06 2E-06 0.233 0 0 0.1 0 1.6E-13
6E-06 3.2E-06 0.267 0 1.2E-06 0.034 1.44E-12 2.56E-12
6E-06 3.2E-06 0.333 0 0 0.0659999999999999 0 2.56E-12
5.6E-06 3.6E-06 0.367 -4E-07 4E-07 0.034 3.2E-13 4.16E-12
5.6E-06 3.2E-06 0.433 0 -4E-07 0.066 1.6E-13 2.72E-12
5.6E-06 2.8E-06 0.533 0 -4E-07 0.1 1.6E-13 1.6E-12
5.6E-06 2E-06 0.566 0 -8E-07 0.0329999999999999 6.4E-13 3.2E-13
16
3.6E-05 3.04E-05 0 0 0 0 0 0
3.64E-05 3.04E-05 0.033 4E-07 0 0.033 1.6E-13 1.6E-13
3.6E-05 3.04E-05 0.1 -4E-07 0 0.067 1.6E-13 0
3.56E-05 3.04E-05 0.133 -4E-07 0 0.033 1.6E-13 1.6E-13
3.56E-05 3E-05 0.166 0 -4E-07 0.033 1.6E-13 3.2E-13
3.6E-05 3E-05 0.2 4E-07 0 0.034 1.6E-13 1.6E-13
3.64E-05 3.04E-05 0.233 4E-07 4E-07 0.033 3.2E-13 1.6E-13
3.64E-05 3.12E-05 0.3 0 8E-07 0.067 6.4E-13 8E-13
3.6E-05 3.12E-05 0.333 -4E-07 0 0.033 1.6E-13 6.4E-13
3.56E-05 3.12E-05 0.4 -4E-07 0 0.067 1.6E-13 8E-13
3.56E-05 3.08E-05 0.433 0 -4E-07 0.033 1.6E-13 3.2E-13
3.56E-05 3.08E-05 0.466 0 0 0.033 0 3.2E-13
3.52E-05 3.12E-05 0.533 -4E-07 4E-07 0.0670000000000001 3.2E-13 1.28E-12
3.48E-05 3.08E-05 0.599 -4E-07 -4E-07 0.0659999999999999 3.2E-13 1.6E-12
3.52E-05 3.08E-05 0.633 4E-07 0 0.034 1.6E-13 8E-13
3.56E-05 3E-05 0.666 4E-07 -8E-07 0.0329999999999999 8E-13 3.2E-13
18
2.8E-06 2.76E-05 0 0 0 0 0 0
2.4E-06 2.84E-05 0.1 -4E-07 8E-07 0.1 8E-13 8E-13
2.8E-06 2.76E-05 0.133 4E-07 -8E-07 0.033 8E-13 0
3.2E-06 2.64E-05 0.2 4E-07 -1.2E-06 0.067 1.6E-12 1.6E-12
3.2E-06 2.4E-05 0.3 0 -2.4E-06 0.1 5.76E-12 1.312E-11
3.2E-06 2.36E-05 0.333 0 -4E-07 0.033 1.6E-13 1.616E-11
3.6E-06 2.36E-05 0.367 4E-07 0 0.034 1.6E-13 1.664E-11
3.2E-06 2.36E-05 0.433 -4E-07 0 0.066 1.6E-13 1.616E-11
3.2E-06 2.44E-05 0.5 0 8E-07 0.067 6.4E-13 1.04E-11
3.6E-06 2.44E-05 0.533 4E-07 0 0.033 1.6E-13 1.088E-11
3.6E-06 2.36E-05 0.6 0 -8E-07 0.0669999999999999 6.4E-13 1.664E-11
3.6E-06 2.56E-05 0.666 0 2E-06 0.0659999999999999 4E-12 4.64E-12
2E-06 2.76E-05 0.7 -1.6E-06 2E-06 0.034 6.56E-12 6.4E-13
2.4E-06 2.76E-05 0.733 4E-07 0 0.033 1.6E-13 1.6E-13
2.4E-06 2.8E-05 0.766 0 4E-07 0.033 1.6E-13 3.2E-13
2.8E-06 2.76E-05 0.8 4E-07 -4E-07 0.0339999999999999 3.2E-13 0
2E-06 2.76E-05 0.866 -8E-07 0 0.0660000000000001 6.4E-13 6.4E-13
1.6E-06 2.8E-05 0.9 -4E-07 4E-07 0.0339999999999999 3.2E-13 1.6E-12
15
4.52E-05 3.12E-05 0 0 0 0 0 0
4.52E-05 3.08E-05 0.034 0 -4E-07 0.034 1.6E-13 1.6E-13
4.56E-05 3.08E-05 0.067 4E-07 0 0.033 1.6E-13 3.2E-13
4.48E-05 3.12E-05 0.134 -8E-07 4E-07 0.067 8E-13 1.6E-13
4.56E-05 3.12E-05 0.2 8E-07 0 0.066 6.4E-13 1.6E-13
4.56E-05 3.08E-05 0.234 0 -4E-07 0.034 1.6E-13 3.2E-13
4.6E-05 3.12E-05 0.267 4E-07 4E-07 0.033 3.2E-13 6.4E-13
4.6E-05 3.08E-05 0.3 0 -4E-07 0.033 1.6E-13 8E-13
4.6E-05 3.12E-05 0.334 0 4E-07 0.034 1.6E-13 6.4E-13
4.6E-05 3.12E-05 0.367 0 0 0.033 0 6.4E-13
4.6E-05 3.08E-05 0.4 0 -4E-07 0.033 1.6E-13 8E-13
4.6E-05 3.12E-05 0.433 0 4E-07 0.033 1.6E-13 6.4E-13
4.6E-05 3E-05 0.467 0 -1.2E-06 0.034 1.44E-12 2.08E-12
4.6E-05 3E-05 0.5 0 0 0.033 0 2.08E-12
4.6E-05 3E-05 0.567 0 0 0.0669999999999999 0 2.08E-12
11
3.48E-05 8.8E-06 0 0 0 0 0 0
3.44E-05 9.6E-06 0.033 -4E-07 8E-07 0.033 8E-13 8E-13
3.44E-05 9.6E-06 0.067 0 0 0.034 0 8E-13
3.48E-05 9.2E-06 0.1 4E-07 -4E-07 0.033 3.2E-13 1.6E-13
3.48E-05 8.4E-06 0.167 0 -8E-07 0.067 6.4E-13 1.6E-13
3.4E-05 8.4E-06 0.2 -8E-07 0 0.033 6.4E-13 8E-13
3.4E-05 8.8E-06 0.233 0 4E-07 0.033 1.6E-13 6.4E-13
3.4E-05 8.4E-06 0.266 0 -4E-07 0.033 1.6E-13 8E-13
3.44E-05 9.2E-06 0.3 4E-07 8E-07 0.034 8E-13 3.2E-13
3.4E-05 9.6E-06 0.366 -4E-07 4E-07 0.066 3.2E-13 1.28E-12
3.08E-05 1E-05 0.433 -3.2E-06 4E-07 0.067 1.04E-11 1.744E-11
13
5.2E-06 4E-06 0 0 0 0 0 0
6E-06 3.2E-06 0.033 8E-07 -8E-07 0.033 1.28E-12 1.28E-12
6.4E-06 2E-06 0.1 4E-07 -1.2E-06 0.067 1.6E-12 5.44E-12
6E-06 2.8E-06 0.133 -4E-07 8E-07 0.033 8E-13 2.08E-12
6E-06 2.8E-06 0.166 0 0 0.033 0 2.08E-12
6.4E-06 3.2E-06 0.2 4E-07 4E-07 0.034 3.2E-13 2.08E-12
6.8E-06 3.2E-06 0.233 4E-07 0 0.033 1.6E-13 3.2E-12
5.2E-06 3.2E-06 0.266 -1.6E-06 0 0.033 2.56E-12 6.4E-13
5.2E-06 2.8E-06 0.299 0 -4E-07 0.033 1.6E-13 1.44E-12
5.6E-06 2.8E-06 0.366 4E-07 0 0.067 1.6E-13 1.6E-12
7.2E-06 3.2E-06 0.399 1.6E-06 4E-07 0.033 2.72E-12 4.64E-12
6.4E-06 3.2E-06 0.433 -8E-07 0 0.034 6.4E-13 2.08E-12
4.8E-06 2.8E-06 0.499 -1.6E-06 -4E-07 0.066 2.72E-12 1.6E-12
15
2.8E-06 2.44E-05 0 0 0 0 0 0
3.6E-06 2.56E-05 0.034 8E-07 1.2E-06 0.034 2.08E-12 2.08E-12
3.6E-06 2.52E-05 0.067 0 -4E-07 0.033 1.6E-13 1.28E-12
3.2E-06 2.48E-05 0.1 -4E-07 -4E-07 0.033 3.2E-13 3.2E-13
2.8E-06 2.48E-05 0.134 -4E-07 0 0.034 1.6E-13 1.6E-13
2.8E-06 2.44E-05 0.167 0 -4E-07 0.033 1.6E-13 0
2.8E-06 2.48E-05 0.2 0 4E-07 0.033 1.6E-13 1.6E-13
2.8E-06 2.56E-05 0.234 0 8E-07 0.034 6.4E-13 1.44E-12
2.8E-06 2.44E-05 0.267 0 -1.2E-06 0.033 1.44E-12 0
3.6E-06 2.44E-05 0.3 8E-07 0 0.033 6.4E-13 6.4E-13
2.8E-06 2.56E-05 0.367 -8E-07 1.2E-06 0.067 2.08E-12 1.44E-12
2.8E-06 2.44E-05 0.433 0 -1.2E-06 0.066 1.44E-12 0
3.6E-06 2.44E-05 0.467 8E-07 0 0.034 6.4E-13 6.4E-13
2.8E-06 2.44E-05 0.533 -8E-07 0 0.0660000000000001 6.4E-13 0
3.6E-06 2.56E-05 0.567 8E-07 1.2E-06 0.0339999999999999 2.08E-12 2.08E-12
19
4.2E-05 2E-05 0 0 0 0 0 0
4.2E-05 1.96E-05 0.033 0 -4E-07 0.033 1.6E-13 1.6E-13
4.2E-05 1.96E-05 0.067 0 0 0.034 0 1.6E-13
4.24E-05 2E-05 0.1 4E-07 4E-07 0.033 3.2E-13 1.6E-13
4.16E-05 2E-05 0.2 -8E-07 0 0.1 6.4E-13 1.6E-13
4.2E-05 2.08E-05 0.266 4E-07 8E-07 0.066 8E-13 6.4E-13
4.2E-05 2.08E-05 0.3 0 0 0.034 0 6.4E-13
4.16E-05 2.08E-05 0.366 -4E-07 0 0.066 1.6E-13 8E-13
4.12E-05 2.08E-05 0.466 -4E-07 0 0.1 1.6E-13 1.28E-12
4.08E-05 1.96E-05 0.533 -4E-07 -1.2E-06 0.0670000000000001 1.6E-12 1.6E-12
4.12E-05 2.04E-05 0.633 4E-07 8E-07 0.1 8E-13 8E-13
4.12E-05 2E-05 0.666 0 -4E-07 0.0329999999999999 1.6E-13 6.4E-13
4.12E-05 2E-05 0.733 0 0 0.0670000000000001 0 6.4E-13
4.16E-05 1.96E-05 0.766 4E-07 -4E-07 0.033 3.2E-13 3.2E-13
4.16E-05 1.96E-05 0.833 0 0 0.0669999999999999 0 3.2E-13
4.2E-05 1.96E-05 0.866 4E-07 0 0.033 1.6E-13 1.6E-13
4.12E-05 1.96E-05 0.933 -8E-07 0 0.0669999999999999 6.4E-13 8E-13
4.16E-05 1.96E-05 1.033 4E-07 0 0.1 1.6E-13 3.2E-13
4.2E-05 1.96E-05 1.066 4E-07 0 0.0330000000000001 1.6E-13 1.6E-13
12
1.32E-05 3.8E-05 0 0 0 0 0 0
1.28E-05 3.72E-05 0.033 -4E-07 -8E-07 0.033 8E-13 8E-13
1.28E-05 3.76E-05 0.066 0 4E-07 0.033 1.6E-13 3.2E-13
1.32E-05 3.84E-05 0.099 4E-07 8E-07 0.033 8E-13 1.6E-13
1.28E-05 3.84E-05 0.166 -4E-07 0 0.067 1.6E-13 3.2E-13
1.28E-05 3.8E-05 0.199 0 -4E-07 0.033 1.6E-13 1.6E-13
1.24E-05 3.84E-05 0.266 -4E-07 4E-07 0.067 3.2E-13 8E-13
1.32E-05 3.84E-05 0.299 8E-07 0 0.033 6.4E-13 1.6E-13
1.32E-05 3.8E-05 0.333 0 -4E-07 0.034 1.6E-13 0
1.32E-05 3.72E-05 0.366 0 -8E-07 0.033 6.4E-13 6.4E-13
1.4E-05 3.6E-05 0.433 8E-07 -1.2E-06 0.067 2.08E-12 4.64E-12
1.44E-05 3.52E-05 0.499 4E-07 -8E-07 0.066 8E-13 9.28E-12
13
1.36E-05 1.76E-05 0 0 0 0 0 0
1.36E-05 1.72E-05 0.034 0 -4E-07 0.034 1.6E-13 1.6E-13
1.4E-05 1.84E-05 0.067 4E-07 1.2E-06 0.033 1.6E-12 8E-13
1.48E-05 2.04E-05 0.1 8E-07 2E-06 0.033 4.64E-12 9.28E-12
1.56E-05 2.04E-05 0.134 8E-07 0 0.034 6.4E-13 1.184E-11
1.48E-05 2.08E-05 0.167 -8E-07 4E-07 0.033 8E-13 1.168E-11
1.56E-05 2.08E-05 0.2 8E-07 0 0.033 6.4E-13 1.424E-11
1.56E-05 2.04E-05 0.234 0 -4E-07 0.034 1.6E-13 1.184E-11
1.56E-05 2.08E-05 0.267 0 4E-07 0.033 1.6E-13 1.424E-11
1.48E-05 2.08E-05 0.3 -8E-07 0 0.033 6.4E-13 1.168E-11
1.56E-05 2.08E-05 0.333 8E-07 0 0.033 6.4E-13 1.424E-11
1.6E-05 2.08E-05 0.367 4E-07 0 0.034 1.6E-13 1.6E-11
1.52E-05 2.08E-05 0.4 -8E-07 0 0.033 6.4E-13 1.28E-11
12
3.88E-05 1.44E-05 0 0 0 0 0 0
3.84E-05 1.4E-05 0.067 -4E-07 -4E-07 0.067 3.2E-13 3.2E-13
3.88E-05 1.32E-05 0.134 4E-07 -8E-07 0.067 8E-13 1.44E-12
3.8E-05 1.36E-05 0.234 -8E-07 4E-07 0.1 8E-13 1.28E-12
3.88E-05 1.36E-05 0.267 8E-07 0 0.033 6.4E-13 6.4E-13
3.88E-05 1.32E-05 0.3 0 -4E-07 0.033 1.6E-13 1.44E-12
3.88E-05 1.32E-05 0.333 0 0 0.033 0 1.44E-12
3.84E-05 1.32E-05 0.367 -4E-07 0 0.034 1.6E-13 1.6E-12
3.8E-05 1.36E-05 0.4 -4E-07 4E-07 0.033 3.2E-13 1.28E-12
3.8E-05 1.32E-05 0.433 0 -4E-07 0.033 1.6E-13 2.08E-12
3.88E-05 1.32E-05 0.5 8E-07 0 0.067 6.4E-13 1.44E-12
3.8E-05 1.32E-05 0.533 -8E-07 0 0.033 6.4E-13 2.08E-12
16
1.4E-05 1.72E-05 0 0 0 0 0 0
1.4E-05 1.72E-05 0.066 0 0 0.066 0 0
1.36E-05 1.72E-05 0.1 -4E-07 0 0.034 1.6E-13 1.6E-13
1.32E-05 1.84E-05 0.2 -4E-07 1.2E-06 0.1 1.6E-12 2.08E-12
1.32E-05 1.76E-05 0.233 0 -8E-07 0.033 6.4E-13 8E-13
1.32E-05 1.72E-05 0.266 0 -4E-07 0.033 1.6E-13 6.4E-13
1.32E-05 1.72E-05 0.366 0 0 0.1 0 6.4E-13
1.4E-05 1.76E-05 0.4 8E-07 4E-07 0.034 8E-13 1.6E-13
1.4E-05 1.72E-05 0.433 0 -4E-07 0.033 1.6E-13 0
1.32E-05 1.72E-05 0.466 -8E-07 0 0.033 6.4E-13 6.4E-13
1.4E-05 1.72E-05 0.5 8E-07 0 0.034 6.4E-13 0
1.32E-05 1.72E-05 0.566 -8E-07 0 0.0659999999999999 6.4E-13 6.4E-13
1.32E-05 1.76E-05 0.666 0 4E-07 0.1 1.6E-13 8E-13
1.4E-05 1.76E-05 0.699 8E-07 0 0.033 6.4E-13 1.6E-13
1.4E-05 1.76E-05 0.733 0 0 0.034 0 1.6E-13
1.32E-05 1.72E-05 0.799 -8E-07 -4E-07 0.0659999999999999 8E-13 6.4E-13
11
3.64E-05 3.12E-05 0 0 0 0 0 0
3.6E-05 3.04E-05 0.034 -4E-07 -8E-07 0.034 8E-13 8E-13
3.68E-05 3.04E-05 0.067 8E-07 0 0.033 6.4E-13 8E-13
3.6E-05 3.04E-05 0.1 -8E-07 0 0.033 6.4E-13 8E-13
3.56E-05 3E-05 0.167 -4E-07 -4E-07 0.067 3.2E-13 2.08E-12
3.64E-05 3E-05 0.2 8E-07 0 0.033 6.4E-13 1.44E-12
3.68E-05 3.04E-05 0.233 4E-07 4E-07 0.033 3.2E-13 8E-13
3.68E-05 3.04E-05 0.267 0 0 0.034 0 8E-13
3.72E-05 3.04E-05 0.333 4E-07 0 0.0659999999999999 1.6E-13 1.28E-12
3.72E-05 3E-05 0.367 0 -4E-07 0.034 1.6E-13 2.08E-12
3.68E-05 2.92E-05 0.4 -4E-07 -8E-07 0.033 8E-13 4.16E-12
11
4E-06 1.68E-05 0 0 0 0 0 0
4E-06 1.68E-05 0.066 0 0 0.066 0 0
4.4E-06 1.68E-05 0.1 4E-07 0 0.034 1.6E-13 1.6E-13
4.4E-06 1.64E-05 0.133 0 -4E-07 0.033 1.6E-13 3.2E-13
4.4E-06 1.68E-05 0.166 0 4E-07 0.033 1.6E-13 1.6E-13
4.4E-06 1.64E-05 0.2 0 -4E-07 0.034 1.6E-13 3.2E-13
4E-06 1.56E-05 0.3 -4E-07 -8E-07 0.1 8E-13 1.44E-12
2.4E-06 1.52E-05 0.366 -1.6E-06 -4E-07 0.066 2.72E-12 5.12E-12
3.2E-06 1.68E-05 0.433 8E-07 1.6E-06 0.067 3.2E-12 6.4E-13
3.2E-06 1.56E-05 0.466 0 -1.2E-06 0.033 1.44E-12 2.08E-12
2E-06 1.52E-05 0.499 -1.2E-06 -4E-07 0.033 1.6E-12 6.56E-12
24
2.4E-05 1.56E-05 0 0 0 0 0 0
2.4E-05 1.68E-05 0.034 0 1.2E-06 0.034 1.44E-12 1.44E-12
2.36E-05 1.68E-05 0.067 -4E-07 0 0.033 1.6E-13 1.6E-12
2.4E-05 1.64E-05 0.1 4E-07 -4E-07 0.033 3.2E-13 6.4E-13
2.48E-05 1.64E-05 0.134 8E-07 0 0.034 6.4E-13 1.28E-12
2.36E-05 1.64E-05 0.167 -1.2E-06 0 0.033 1.44E-12 8E-13
2.36E-05 1.56E-05 0.2 0 -8E-07 0.033 6.4E-13 1.6E-13
2.44E-05 1.64E-05 0.234 8E-07 8E-07 0.034 1.28E-12 8E-13
2.48E-05 1.64E-05 0.267 4E-07 0 0.033 1.6E-13 1.28E-12
2.44E-05 1.76E-05 0.334 -4E-07 1.2E-06 0.0669999999999999 1.6E-12 4.16E-12
2.4E-05 1.68E-05 0.4 -4E-07 -8E-07 0.066 8E-13 1.44E-12
2.48E-05 1.64E-05 0.433 8E-07 -4E-07 0.033 8E-13 1.28E-12
2.48E-05 1.6E-05 0.467 0 -4E-07 0.034 1.6E-13 8E-13
2.4E-05 1.68E-05 0.5 -8E-07 8E-07 0.033 1.28E-12 1.44E-12
2.44E-05 1.64E-05 0.533 4E-07 -4E-07 0.033 3.2E-13 8E-13
2.48E-05 1.68E-05 0.567 4E-07 4E-07 0.0339999999999999 3.2E-13 2.08E-12
2.52E-05 1.64E-05 0.6 4E-07 -4E-07 0.033 3.2E-13 2.08E-12
2.48E-05 1.56E-05 0.633 -4E-07 -8E-07 0.033 8E-13 6.4E-13
2.44E-05 1.56E-05 0.667 -4E-07 0 0.0339999999999999 1.6E-13 1.6E-13
2.52E-05 1.56E-05 0.733 8E-07 0 0.0660000000000001 6.4E-13 1.44E-12
2.56E-05 1.64E-05 0.8 4E-07 8E-07 0.0669999999999999 8E-13 3.2E-12
2.48E-05 1.56E-05 0.866 -8E-07 -8E-07 0.0660000000000001 1.28E-12 6.4E-13
2.52E-05 1.6E-05 0.9 4E-07 4E-07 0.0339999999999999 3.2E-13 1.6E-12
2.56E-05 1.68E-05 0.933 4E-07 8E-07 0.033 8E-13 4E-12
11
4.36E-05 2.32E-05 0 0 0 0 0 0
4.36E-05 2.32E-05 0.1 0 0 0.1 0 0
4.44E-05 2.32E-05 0.133 8E-07 0 0.033 6.4E-13 6.4E-13
4.44E-05 2.24E-05 0.2 0 -8E-07 0.067 6.4E-13 1.28E-12
4.44E-05 2.2E-05 0.267 0 -4E-07 0.067 1.6E-13 2.08E-12
4.4E-05 2.24E-05 0.333 -4E-07 4E-07 0.0659999999999999 3.2E-13 8E-13
4.16E-05 2.16E-05 0.4 -2.4E-06 -8E-07 0.067 6.4E-12 6.56E-12
4.2E-05 2.16E-05 0.433 4E-07 0 0.033 1.6E-13 5.12E-12
4.24E-05 2.16E-05 0.5 4E-07 0 0.067 1.6E-13 4E-12
4.24E-05 2.04E-05 0.566 0 -1.2E-06 0.0659999999999999 1.44E-12 9.28E-12
4.2E-05 2.12E-05 0.6 -4E-07 8E-07 0.034 8E-13 6.56E-12
19
4.2E-05 2.08E-05 0 0 0 0 0 0
4.2E-05 2.04E-05 0.033 0 -4E-07 0.033 1.6E-13 1.6E-13
4.2E-05 1.96E-05 0.067 0 -8E-07 0.034 6.4E-13 1.44E-12
4.16E-05 2.08E-05 0.133 -4E-07 1.2E-06 0.066 1.6E-12 1.6E-13
4.12E-05 1.96E-05 0.2 -4E-07 -1.2E-06 0.067 1.6E-12 2.08E-12
4.12E-05 2.08E-05 0.233 0 1.2E-06 0.033 1.44E-12 6.4E-13
4.16E-05 1.96E-05 0.266 4E-07 -1.2E-06 0.033 1.6E-12 1.6E-12
4.12E-05 2.04E-05 0.3 -4E-07 8E-07 0.034 8E-13 8E-13
4.16E-05 2.04E-05 0.333 4E-07 0 0.033 1.6E-13 3.2E-13
4.2E-05 2.08E-05 0.366 4E-07 4E-07 0.033 3.2E-13 0
4.2E-05 2.04E-05 0.4 0 -4E-07 0.034 1.6E-13 1.6E-13
4.12E-05 2.08E-05 0.433 -8E-07 4E-07 0.033 8E-13 6.4E-13
4.2E-05 2.08E-05 0.466 8E-07 0 0.033 6.4E-13 0
4.16E-05 2.04E-05 0.533 -4E-07 -4E-07 0.0670000000000001 3.2E-13 3.2E-13
4.16E-05 2.04E-05 0.566 0 0 0.0329999999999999 0 3.2E-13
4.24E-05 2.04E-05 0.599 8E-07 0 0.033 6.4E-13 3.2E-13
4.52E-05 2.12E-05 0.699 2.8E-06 8E-07 0.1 8.48E-12 1.04E-11
4.52E-05 2.2E-05 0.733 0 8E-07 0.034 6.4E-13 1.168E-11
4.48E-05 2.24E-05 0.766 -4E-07 4E-07 0.033 3.2E-13 1.04E-11
11
1.48E-05 2.04E-05 0 0 0 0 0 0
1.48E-05 2.04E-05 0.034 0 0 0.034 0 0
1.48E-05 2.08E-05 0.1 0 4E-07 0.066 1.6E-13 1.6E-13
1.48E-05 2.08E-05 0.167 0 0 0.067 0 1.6E-13
1.48E-05 2.04E-05 0.2 0 -4E-07 0.033 1.6E-13 0
1.52E-05 1.96E-05 0.233 4E-07 -8E-07 0.033 8E-13 8E-13
1.48E-05 2.04E-05 0.267 -4E-07 8E-07 0.034 8E-13 0
1.52E-05 1.96E-05 0.333 4E-07 -8E-07 0.0659999999999999 8E-13 8E-13
1.52E-05 2.04E-05 0.367 0 8E-07 0.034 6.4E-13 1.6E-13
1.48E-05 2.08E-05 0.4 -4E-07 4E-07 0.033 3.2E-13 1.6E-13
1.52E-05 2.16E-05 0.433 4E-07 8E-07 0.033 8E-13 1.6E-12
17
2.52E-05 9.2E-06 0 0 0 0 0 0
2.44E-05 8.4E-06 0.067 -8E-07 -8E-07 0.067 1.28E-12 1.28E-12
2.44E-05 9.6E-06 0.1 0 1.2E-06 0.033 1.44E-12 8E-13
2.48E-05 9.6E-06 0.133 4E-07 0 0.033 1.6E-13 3.2E-13
2.44E-05 9.6E-06 0.167 -4E-07 0 0.034 1.6E-13 8E-13
2.44E-05 8.8E-06 0.2 0 -8E-07 0.033 6.4E-13 8E-13
2.48E-05 9.6E-06 0.233 4E-07 8E-07 0.033 8E-13 3.2E-13
2.44E-05 9.6E-06 0.3 -4E-07 0 0.067 1.6E-13 8E-13
2.4E-05 9.6E-06 0.366 -4E-07 0 0.066 1.6E-13 1.6E-12
2.4E-05 9.6E-06 0.4 0 0 0.034 0 1.6E-12
2.4E-05 9.2E-06 0.433 0 -4E-07 0.033 1.6E-13 1.44E-12
2.44E-05 9.2E-06 0.5 4E-07 0 0.067 1.6E-13 6.4E-13
2.44E-05 1.04E-05 0.533 0 1.2E-06 0.033 1.44E-12 2.08E-12
2.48E-05 9.2E-06 0.566 4E-07 -1.2E-06 0.0329999999999999 1.6E-12 1.6E-13
2.4E-05 9.2E-06 0.6 -8E-07 0 0.034 6.4E-13 1.44E-12
2.44E-05 1.04E-05 0.633 4E-07 1.2E-06 0.033 1.6E-12 2.08E-12
2.48E-05 9.2E-06 0.666 4E-07 -1.2E-06 0.0329999999999999 1.6E-12 1.6E-13
20
4E-06 2.56E-05 0 0 0 0 0 0
4E-06 2.56E-05 0.066 0 0 0.066 0 0
3.6E-06 2.52E-05 0.1 -4E-07 -4E-07 0.034 3.2E-13 3.2E-13
3.2E-06 2.44E-05 0.166 -4E-07 -8E-07 0.066 8E-13 2.08E-12
3.6E-06 2.48E-05 0.2 4E-07 4E-07 0.034 3.2E-13 8E-13
4E-06 2.44E-05 0.233 4E-07 -4E-07 0.033 3.2E-13 1.44E-12
3.2E-06 2.44E-05 0.266 -8E-07 0 0.033 6.4E-13 2.08E-12
3.2E-06 2.44E-05 0.299 0 0 0.033 0 2.08E-12
2.4E-06 2.48E-05 0.333 -8E-07 4E-07 0.034 8E-13 3.2E-12
3.2E-06 2.48E-05 0.366 8E-07 0 0.033 6.4E-13 1.28E-12
3.2E-06 2.36E-05 0.399 0 -1.2E-06 0.033 1.44E-12 4.64E-12
4E-06 2.48E-05 0.433 8E-07 1.2E-06 0.034 2.08E-12 6.4E-13
4E-06 2.44E-05 0.499 0 -4E-07 0.066 1.6E-13 1.44E-12
3.2E-06 2.48E-05 0.566 -8E-07 4E-07 0.0669999999999999 8E-13 1.28E-12
4E-06 2.48E-05 0.599 8E-07 0 0.033 6.4E-13 6.4E-13
4E-06 2.36E-05 0.699 0 -1.2E-06 0.1 1.44E-12 4E-12
4E-06 2.36E-05 0.766 0 0 0.0670000000000001 0 4E-12
3.6E-06 2.36E-05 0.799 -4E-07 0 0.0329999999999999 1.6E-13 4.16E-12
3.6E-06 2.44E-05 0.833 0 8E-07 0.034 6.4E-13 1.6E-12
3.2E-06 2.48E-05 0.866 -4E-07 4E-07 0.033 3.2E-13 1.28E-12
18
3.8E-05 1.44E-05 0 0 0 0 0 0
3.8E-05 1.44E-05 0.067 0 0 0.067 0 0
3.88E-05 1.32E-05 0.167 8E-07 -1.2E-06 0.1 2.08E-12 2.08E-12
3.8E-05 1.44E-05 0.233 -8E-07 1.2E-06 0.066 2.08E-12 0
3.8E-05 1.32E-05 0.266 0 -1.2E-06 0.033 1.44E-12 1.44E-12
3.8E-05 1.44E-05 0.3 0 1.2E-06 0.034 1.44E-12 0
3.8E-05 1.36E-05 0.333 0 -8E-07 0.033 6.4E-13 6.4E-13
3.8E-05 1.36E-05 0.366 0 0 0.033 0 6.4E-13
3.84E-05 1.36E-05 0.4 4E-07 0 0.034 1.6E-13 8E-13
3.88E-05 1.36E-05 0.433 4E-07 0 0.033 1.6E-13 1.28E-12
3.88E-05 1.32E-05 0.466 0 -4E-07 0.033 1.6E-13 2.08E-12
3.88E-05 1.24E-05 0.566 0 -8E-07 0.1 6.4E-13 4.64E-12
3.84E-05 1.24E-05 0.6 -4E-07 0 0.034 1.6E-13 4.16E-12
3.8E-05 1.36E-05 0.666 -4E-07 1.2E-06 0.0659999999999999 1.6E-12 6.4E-13
3.8E-05 1.36E-05 0.7 0 0 0.034 0 6.4E-13
3.88E-05 1.36E-05 0.733 8E-07 0 0.033 6.4E-13 1.28E-12
3.88E-05 1.28E-05 0.833 0 -8E-07 0.1 6.4E-13 3.2E-12
3.88E-05 1.24E-05 0.866 0 -4E-07 0.033 1.6E-13 4.64E-12
35
3.6E-06 2.52E-05 0 0 0 0 0 0
3.2E-06 2.52E-05 0.033 -4E-07 0 0.033 1.6E-13 1.6E-13
